ARG,South America,Argentina,2020-03-15,45.0,11.0,4.714,2.0,0.0,0.143,0.996,0.243,0.104,0.044,0.0,0.003,,,,,,,,,,81.0,943.0,0.021,0.002,50.0,0.001,0.166,6.0,tests performed,,,,,,,,,,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-16,56.0,11.0,6.286,2.0,0.0,0.143,1.239,0.243,0.139,0.044,0.0,0.003,,,,,,,,,,106.0,1049.0,0.023,0.002,63.0,0.001,0.143,7.0,tests performed,,,,,,,,,,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-17,68.0,12.0,7.286,2.0,0.0,0.143,1.505,0.266,0.161,0.044,0.0,0.003,,,,,,,,,,128.0,1177.0,0.026,0.003,76.0,0.002,0.139,7.2,tests performed,,,,,,,,,,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-18,79.0,11.0,8.571,2.0,0.0,0.143,1.748,0.243,0.19,0.044,0.0,0.003,,,,,,,,,,203.0,1380.0,0.031,0.004,100.0,0.002,0.151,6.6,tests performed,,,,,,,,,,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-19,97.0,18.0,11.143,3.0,1.0,0.286,2.146,0.398,0.247,0.066,0.022,0.006,,,,,,,,,,152.0,1532.0,0.034,0.003,115.0,0.003,0.151,6.6,tests performed,,,,,,,,,,75.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-20,128.0,31.0,13.857,3.0,0.0,0.143,2.832,0.686,0.307,0.066,0.0,0.003,,,,,,,,,,232.0,1764.0,0.039,0.005,136.0,0.003,0.157,6.4,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-21,158.0,30.0,17.714,4.0,1.0,0.286,3.496,0.664,0.392,0.089,0.022,0.006,2.19,,,,,,,,,323.0,2087.0,0.046,0.007,175.0,0.004,0.179,5.6,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-22,266.0,108.0,31.571,4.0,0.0,0.286,5.886,2.39,0.699,0.089,0.0,0.006,2.19,,,,,,,,,247.0,2334.0,0.052,0.005,199.0,0.004,0.201,5.0,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-23,301.0,35.0,35.0,4.0,0.0,0.286,6.66,0.774,0.774,0.089,0.0,0.006,2.11,,,,,,,,,288.0,2622.0,0.058,0.006,225.0,0.005,0.198,5.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-24,387.0,86.0,45.571,6.0,2.0,0.571,8.563,1.903,1.008,0.133,0.044,0.013,2.03,,,,,,,,,445.0,3067.0,0.068,0.01,270.0,0.006,0.223,4.5,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-25,387.0,0.0,44.0,8.0,2.0,0.857,8.563,0.0,0.974,0.177,0.044,0.019,1.96,,,,,,,,,550.0,3617.0,0.08,0.012,320.0,0.007,0.242,4.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-26,502.0,115.0,57.857,9.0,1.0,0.857,11.107,2.544,1.28,0.199,0.022,0.019,1.92,,,,,,,,,586.0,4203.0,0.093,0.013,382.0,0.008,0.25,4.0,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-27,589.0,87.0,65.857,13.0,4.0,1.429,13.032,1.925,1.457,0.288,0.089,0.032,1.85,,,,,,,,,457.0,4660.0,0.103,0.01,414.0,0.009,0.262,3.8,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-28,690.0,101.0,76.0,18.0,5.0,2.0,15.267,2.235,1.682,0.398,0.111,0.044,1.79,,,,,,,,,482.0,5142.0,0.114,0.011,436.0,0.01,0.252,4.0,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-29,745.0,55.0,68.429,19.0,1.0,2.143,16.484,1.217,1.514,0.42,0.022,0.047,1.72,,,,,,,,,718.0,5860.0,0.13,0.016,504.0,0.011,0.236,4.2,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-30,820.0,75.0,74.143,23.0,4.0,2.714,18.143,1.659,1.64,0.509,0.089,0.06,1.68,,,,,,,,,659.0,6519.0,0.144,0.015,557.0,0.012,0.233,4.3,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-03-31,1054.0,234.0,95.286,27.0,4.0,3.0,23.321,5.177,2.108,0.597,0.089,0.066,1.65,,,,,,,,,670.0,7189.0,0.159,0.015,589.0,0.013,0.216,4.6,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-01,1054.0,0.0,95.286,28.0,1.0,2.857,23.321,0.0,2.108,0.62,0.022,0.063,1.55,,,,,,,,,1071.0,8260.0,0.183,0.024,663.0,0.015,0.193,5.2,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-02,1133.0,79.0,90.143,36.0,8.0,3.857,25.069,1.748,1.994,0.797,0.177,0.085,1.48,,,,,,,,,1671.0,9931.0,0.22,0.037,818.0,0.018,0.166,6.0,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-03,1265.0,132.0,96.571,39.0,3.0,3.714,27.989,2.921,2.137,0.863,0.066,0.082,1.44,,,,,,,,,1604.0,11535.0,0.255,0.035,982.0,0.022,0.147,6.8,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-04,1451.0,186.0,108.714,43.0,4.0,3.571,32.105,4.115,2.405,0.951,0.089,0.079,1.39,,,,,,,,,1403.0,12938.0,0.286,0.031,1114.0,0.025,0.137,7.3,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-05,1451.0,0.0,100.857,44.0,1.0,3.571,32.105,0.0,2.232,0.974,0.022,0.079,1.32,,,,,,,,,1086.0,14024.0,0.31,0.024,1166.0,0.026,0.128,7.8,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-06,1554.0,103.0,104.857,48.0,4.0,3.571,34.384,2.279,2.32,1.062,0.089,0.079,1.28,,,,,,,,,1368.0,15392.0,0.341,0.03,1268.0,0.028,0.121,8.3,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-07,1628.0,74.0,82.0,56.0,8.0,4.143,36.021,1.637,1.814,1.239,0.177,0.092,1.25,,,,,,,,,1686.0,17078.0,0.378,0.037,1413.0,0.031,0.11,9.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-08,1715.0,87.0,94.429,63.0,7.0,5.0,37.946,1.925,2.089,1.394,0.155,0.111,1.24,,,,,,,,,2006.0,19084.0,0.422,0.044,1546.0,0.034,0.104,9.6,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-09,1795.0,80.0,94.571,72.0,9.0,5.143,39.716,1.77,2.092,1.593,0.199,0.114,1.22,,,,,,,,,1855.0,20939.0,0.463,0.041,1573.0,0.035,0.098,10.2,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-10,1975.0,180.0,101.429,82.0,10.0,6.143,43.699,3.983,2.244,1.814,0.221,0.136,1.21,,,,,,,,,1720.0,22659.0,0.501,0.038,1589.0,0.035,0.101,9.9,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-11,1975.0,0.0,74.857,83.0,1.0,5.714,43.699,0.0,1.656,1.836,0.022,0.126,1.19,,,,,,,,,1821.0,24480.0,0.542,0.04,1649.0,0.036,0.096,10.4,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-12,2142.0,167.0,98.714,90.0,7.0,6.571,47.394,3.695,2.184,1.991,0.155,0.145,1.2,,,,,,,,,1588.0,26068.0,0.577,0.035,1721.0,0.038,0.093,10.8,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-13,2208.0,66.0,93.429,97.0,7.0,7.0,48.854,1.46,2.067,2.146,0.155,0.155,1.19,,,,,,,,,1865.0,27933.0,0.618,0.041,1792.0,0.04,0.09,11.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-14,2277.0,69.0,92.714,102.0,5.0,6.571,50.381,1.527,2.051,2.257,0.111,0.145,1.18,,,,,,,,,2113.0,30046.0,0.665,0.047,1853.0,0.041,0.093,10.8,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-15,2443.0,166.0,104.0,111.0,9.0,6.857,54.054,3.673,2.301,2.456,0.199,0.152,1.19,,,,,,,,,2301.0,32347.0,0.716,0.051,1895.0,0.042,0.096,10.4,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-16,2571.0,128.0,110.857,115.0,4.0,6.143,56.886,2.832,2.453,2.544,0.089,0.136,1.17,,,,,,,,,2358.0,34705.0,0.768,0.052,1967.0,0.044,0.096,10.4,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-17,2669.0,98.0,99.143,123.0,8.0,5.857,59.054,2.168,2.194,2.721,0.177,0.13,1.16,,,,,,,,,2193.0,36898.0,0.816,0.049,2034.0,0.045,0.09,11.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-18,2758.0,89.0,111.857,129.0,6.0,6.571,61.023,1.969,2.475,2.854,0.133,0.145,1.16,,,,,,,,,2281.0,39179.0,0.867,0.05,2100.0,0.046,0.091,11.0,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-19,2839.0,81.0,99.571,132.0,3.0,6.0,62.816,1.792,2.203,2.921,0.066,0.133,1.16,,,,,,,,,1631.0,40810.0,0.903,0.036,2106.0,0.047,0.09,11.1,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-20,2941.0,102.0,104.714,136.0,4.0,5.571,65.072,2.257,2.317,3.009,0.089,0.123,1.19,,,,,,,,,2383.0,43193.0,0.956,0.053,2180.0,0.048,0.087,11.5,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-21,3031.0,90.0,107.714,147.0,11.0,6.429,67.064,1.991,2.383,3.253,0.243,0.142,1.2,,,,,,,,,2894.0,46087.0,1.02,0.064,2292.0,0.051,0.089,11.2,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-22,3144.0,113.0,100.143,152.0,5.0,5.857,69.564,2.5,2.216,3.363,0.111,0.13,1.23,,,,,,,,,2658.0,48745.0,1.079,0.059,2343.0,0.052,0.084,11.9,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-23,3435.0,291.0,123.429,165.0,13.0,7.143,76.003,6.439,2.731,3.651,0.288,0.158,1.25,,,,,,,,,2715.0,51460.0,1.139,0.06,2394.0,0.053,0.083,12.0,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-24,3607.0,172.0,134.0,176.0,11.0,7.571,79.808,3.806,2.965,3.894,0.243,0.168,1.23,,,,,,,,,3303.0,54763.0,1.212,0.073,2552.0,0.056,0.084,11.9,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-25,3780.0,173.0,146.0,185.0,9.0,8.0,83.636,3.828,3.23,4.093,0.199,0.177,1.21,,,,,,,,,2645.0,57408.0,1.27,0.059,2604.0,0.058,0.086,11.6,tests performed,,,,,,,,,,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-26,3892.0,112.0,150.429,192.0,7.0,8.571,86.114,2.478,3.328,4.248,0.155,0.19,1.18,,,,,,,,,1732.0,59140.0,1.309,0.038,2619.0,0.058,0.087,11.5,tests performed,,,,,,,,,,98.15,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-27,4003.0,111.0,151.714,197.0,5.0,8.714,88.57,2.456,3.357,4.359,0.111,0.193,1.15,,,,,,,,,2231.0,61371.0,1.358,0.049,2597.0,0.057,0.091,11.0,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-28,4127.0,124.0,156.571,207.0,10.0,8.571,91.314,2.744,3.464,4.58,0.221,0.19,1.14,,,,,,,,,2934.0,64305.0,1.423,0.065,2603.0,0.058,0.086,11.6,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-29,4285.0,158.0,163.0,214.0,7.0,8.857,94.81,3.496,3.607,4.735,0.155,0.196,1.13,,,,,,,,,3082.0,67387.0,1.491,0.068,2663.0,0.059,0.086,11.6,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-04-30,4428.0,143.0,141.857,218.0,4.0,7.571,97.974,3.164,3.139,4.823,0.089,0.168,1.11,,,,,,,,,2849.0,70236.0,1.554,0.063,2682.0,0.059,0.087,11.5,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-01,4532.0,104.0,132.143,225.0,7.0,7.0,100.275,2.301,2.924,4.978,0.155,0.155,1.11,,,,,,,,,3047.0,73283.0,1.621,0.067,2646.0,0.059,0.084,11.9,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-02,4681.0,149.0,128.714,237.0,12.0,7.429,103.572,3.297,2.848,5.244,0.266,0.164,1.13,,,,,,,,,2290.0,75573.0,1.672,0.051,2595.0,0.057,0.08,12.5,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-03,4783.0,102.0,127.286,246.0,9.0,7.714,105.828,2.257,2.816,5.443,0.199,0.171,1.15,,,,,,,,,2131.0,77704.0,1.719,0.047,2652.0,0.059,0.08,12.5,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-04,4887.0,104.0,126.286,260.0,14.0,9.0,108.13,2.301,2.794,5.753,0.31,0.199,1.17,,,,,,,,,2852.0,80556.0,1.782,0.063,2741.0,0.061,0.075,13.3,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-05,5020.0,133.0,127.571,264.0,4.0,8.143,111.072,2.943,2.823,5.841,0.089,0.18,1.2,,,,,,,,,4057.0,84613.0,1.872,0.09,2901.0,0.064,0.076,13.2,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-06,5208.0,188.0,131.857,273.0,9.0,8.429,115.232,4.16,2.917,6.04,0.199,0.186,1.24,,,,,,,,,4082.0,88695.0,1.962,0.09,3044.0,0.067,0.077,13.0,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-07,5371.0,163.0,134.714,282.0,9.0,9.143,118.839,3.607,2.981,6.24,0.199,0.202,1.27,,,,,,,,,3924.0,92619.0,2.049,0.087,3198.0,0.071,0.077,13.0,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-08,5611.0,240.0,154.143,293.0,11.0,9.714,124.149,5.31,3.411,6.483,0.243,0.215,1.31,,,,,,,,,3676.0,96295.0,2.131,0.081,3287.0,0.073,0.079,12.7,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-09,5776.0,165.0,156.429,300.0,7.0,9.0,127.8,3.651,3.461,6.638,0.155,0.199,1.34,,,,,,,,,3597.0,99892.0,2.21,0.08,3474.0,0.077,0.081,12.3,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-10,6034.0,258.0,178.714,305.0,5.0,8.429,133.508,5.708,3.954,6.748,0.111,0.186,1.37,,,,,,,,,2282.0,102174.0,2.261,0.05,3496.0,0.077,0.084,11.9,tests performed,,,,,,,,,,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-11,6278.0,244.0,198.714,314.0,9.0,7.714,138.907,5.399,4.397,6.948,0.199,0.171,1.39,,,,,,,,,3660.0,105834.0,2.342,0.081,3611.0,0.08,0.089,11.2,tests performed,,,,,,,,,,94.44,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-12,6563.0,285.0,220.429,319.0,5.0,7.857,145.213,6.306,4.877,7.058,0.111,0.174,1.4,,,,,,,,,3762.0,109596.0,2.425,0.083,3569.0,0.079,0.094,10.6,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-13,6879.0,316.0,238.714,329.0,10.0,8.0,152.204,6.992,5.282,7.279,0.221,0.177,1.4,,,,,,,,,4349.0,113945.0,2.521,0.096,3607.0,0.08,0.097,10.3,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-14,7134.0,255.0,251.857,353.0,24.0,10.143,157.847,5.642,5.573,7.81,0.531,0.224,1.4,,,,,,,,,4210.0,118155.0,2.614,0.093,3648.0,0.081,0.098,10.2,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-15,7479.0,345.0,266.857,356.0,3.0,9.0,165.48,7.633,5.904,7.877,0.066,0.199,1.41,,,,,,,,,4404.0,122559.0,2.712,0.097,3752.0,0.083,0.103,9.7,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-16,7805.0,326.0,289.857,363.0,7.0,9.0,172.693,7.213,6.413,8.032,0.155,0.199,1.42,,,,,,,,,3753.0,126312.0,2.795,0.083,3774.0,0.084,0.107,9.3,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-17,8068.0,263.0,290.571,373.0,10.0,9.714,178.512,5.819,6.429,8.253,0.221,0.215,1.44,,,,,,,,,2810.0,129122.0,2.857,0.062,3850.0,0.085,0.106,9.4,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-18,8371.0,303.0,299.0,382.0,9.0,9.714,185.216,6.704,6.616,8.452,0.199,0.215,1.46,,,,,,,,,4126.0,133248.0,2.948,0.091,3916.0,0.087,0.108,9.3,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-19,8809.0,438.0,320.857,393.0,11.0,10.571,194.908,9.691,7.099,8.696,0.243,0.234,1.48,,,,,,,,,5598.0,138846.0,3.072,0.124,4179.0,0.092,0.11,9.1,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-20,9283.0,474.0,343.429,403.0,10.0,10.571,205.395,10.488,7.599,8.917,0.221,0.234,1.5,,,,,,,,,5877.0,144723.0,3.202,0.13,4397.0,0.097,0.114,8.8,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-21,9931.0,648.0,399.571,416.0,13.0,9.0,219.733,14.338,8.841,9.204,0.288,0.199,1.51,,,,,,,,,5916.0,150639.0,3.333,0.131,4641.0,0.103,0.122,8.2,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-22,10649.0,718.0,452.857,433.0,17.0,11.0,235.619,15.886,10.02,9.581,0.376,0.243,1.51,,,,,,,,,5695.0,156334.0,3.459,0.126,4825.0,0.107,0.131,7.6,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-23,11353.0,704.0,506.857,445.0,12.0,11.714,251.196,15.577,11.215,9.846,0.266,0.259,1.49,,,,,,,,,4813.0,161147.0,3.566,0.106,4976.0,0.11,0.137,7.3,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-24,12076.0,723.0,572.571,452.0,7.0,11.286,267.193,15.997,12.669,10.001,0.155,0.25,1.47,,,,,,,,,3728.0,164875.0,3.648,0.082,5108.0,0.113,0.141,7.1,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
ARG,South America,Argentina,2020-05-25,12628.0,552.0,608.143,467.0,15.0,12.143,279.407,12.214,13.456,10.333,0.332,0.269,1.43,,,,,,,,,4166.0,169041.0,3.74,0.092,5113.0,0.113,0.145,6.9,tests performed,,,,,,,,,,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.845,
